+2.3590525 -0.1909497 -4.5938700 +1.3690026 +1.1914711 -0.1083892 +10.0615316 +1.2855856 +0.8672549 -3.5519484
+0.8363151 -2.8935037 -5.1666171 +1.2631523 +0.8818381 +0.0053437 +13.5215477 +2.0204623 +7.1547997 -7.2597139
+6.5897154 +0.9006194 -0.7764292 +3.2911500 -0.7124117 -0.3376298 +5.1536058 -0.3359671 -5.1807557 +2.0183514
+7.5942654 +3.7218119 -0.3081645 +1.2178960 -0.0321518 -0.4942073 -2.2177753 +0.3097679 -1.4504375 -0.5254572
+0.3122132 +1.2852841 +0.4664552 -0.0746708 +0.9569221 -0.1525561 +0.0603290 +0.0488799 -21.8595432 -7.5512162
+0.9639575 -1.7083098 -5.1942873 +2.7039271 +0.7646218 -0.2236667 +10.4729511 +2.1086374 +0.8951625 -5.8584873
+1.9122583 -3.7195272 -3.8151177 +2.2401745 -0.0105674 -0.0551742 +12.9757743 +1.4147609 +2.6300157 -6.1896344
+6.9607408 +0.4042440 -1.8123573 +2.2718310 -0.6119262 -0.1865029 +5.6900833 +0.1473130 -4.1490593 -1.8042755
+1.9481835 -3.1546338 -4.1967956 +2.5580942 +0.7910730 -0.0350674 +8.4856068 +1.9601927 +4.5723426 -8.6500853
+0.5568606 -1.7297830 -3.3818819 +0.1748629 +0.8625402 -0.1738301 +11.9791224 +1.1381557 -4.0856678 -7.7067541
+1.2724920 -0.0267655 -4.4209264 -0.9456312 +0.4627667 -0.1369015 +9.5873150 +0.9731075 +3.3924355 -7.2061125
+0.7200752 -0.6796807 -0.5032594 +0.9283246 -0.7726554 -0.2559833 +5.3751155 -0.4247817 -23.9831496 -9.6608451
+2.9210022 -1.9506974 -0.8963814 +2.1169148 +1.0751312 +0.0746123 +3.0360522 -0.4788372 -25.6326335 -8.8871285
+2.3047003 -1.9005132 +0.3177808 +0.3124753 +0.6464695 -0.1326163 +19.6031844 -2.2984034 -8.7528189 +3.5791143
+1.8406582 -2.7131902 -0.1283653 +1.6199837 +0.2276354 -0.3310443 +25.4678099 -1.7535718 +3.6141455 +2.3727355
+7.2760657 +0.3952666 +0.3652328 +0.4560931 -0.6713390 -0.3236025 +0.4891731 -0.0059438 -0.0466556 +0.3503147
+1.5140811 +0.7893099 -4.8365986 +0.9504653 +0.2825269 -0.0044630 +11.1442954 +1.4314516 +5.0263671 -6.4579312
+7.1673663 -0.7740217 -0.6235623 +2.5296875 +0.1703670 -0.3176170 +2.6700759 +0.2535491 -2.1185060 +0.0738721
+5.9235912 -1.6532446 -1.0124375 +1.9655758 -0.4002970 -0.2743087 +3.1568746 -0.1756956 +0.4444544 -2.0901161
+1.2201863 -15.8912728 -1.1729226 -0.8426325 -0.8576559 -0.4499753 +3.5279701 -0.9613922 -1.3433945 -2.7934508
+1.8626475 -4.4338997 +0.7195479 +1.5783859 -0.9130077 -0.0737066 +3.6819102 -0.7089261 -22.3060449 -6.1045665
+1.8770276 -5.5078475 +0.6379967 +3.6289161 +0.9697709 -0.1550317 +2.5407508 +0.5022581 -27.4320371 -7.3250187
+2.5112115 -17.8764325 -1.3661109 -0.7108026 -2.3689567 -0.3289292 +5.9859874 -0.8729902 -4.8767568 -0.4509078
+1.0781664 -2.1013872 +0.4344508 +1.6819448 -0.4782115 -0.2979530 +21.8393138 -1.8526929 -4.1264447 +2.2555001
+1.0071623 -16.5586751 -0.9582202 -0.1047093 -1.3478769 -0.4052184 +1.3632991 -1.5520699 -1.6372312 -1.4666584
+0.9917100 -4.2693725 -4.1789326 +2.0989069 -0.3368825 +0.0380936 +13.3014816 +2.0072930 +3.5495973 -6.2858876
+1.2802582 -0.7476181 -0.0587265 +1.6643612 -0.1119342 -0.3301662 +24.5647070 -2.0154007 -6.0929663 +2.3679473
+1.6260118 -10.3729301 -0.7180242 -0.7116980 -1.8588526 -0.2910080 -0.1389427 -1.3286140 -1.8754836 -0.6139789
+1.3517417 -15.5629191 -1.1983116 +0.6158512 -1.0967600 -0.3345389 +1.8956373 -0.3351009 -2.0999636 -4.4567334
+2.6338914 -4.1958493 -0.3268406 +0.9568146 -0.0564373 -0.4143426 +24.2783335 -1.9933984 -1.1020675 +2.2923460
+2.4601034 -3.8063569 -4.1102884 -0.1977788 +0.7101342 +0.0396975 +12.1739788 +1.2108632 -0.0183043 -8.2665908
+8.3114006 +2.7754149 +0.7732422 +1.3475270 +0.0215478 -0.0994723 +2.0652809 -0.6601320 -0.8116495 +1.1375857
+1.5879171 +0.5395272 +0.2889019 +0.9178677 +0.2829903 -0.5019428 +25.0112872 -2.8663159 +1.6747800 +1.8616121
+2.0797064 +1.7094914 -4.3327634 +1.3185274 -0.3404920 -0.1623275 +9.0837357 +2.1051324 -1.7214794 -6.3498419
+1.4727998 +1.7317410 +0.2143097 +2.5178517 -0.7700090 -0.4589845 +22.1185550 -1.3282871 +3.4526955 +2.2916803
+1.6008141 -14.0380548 -0.4566620 +0.3820668 -1.5384621 -0.0539588 +0.7944731 -0.8319677 -5.8126216 -0.9809981
+0.5701344 -5.1357372 +1.3170198 +1.3649130 +0.7325634 -0.3990397 +2.5587508 -0.9277663 -25.6734191 -6.7987915
+1.8921134 -3.2789376 -4.3298041 +0.7887496 +1.0519368 +0.0105460 +11.8312181 +0.9642580 +4.2807151 -9.1569940
+1.0466219 -2.6101848 -0.5081144 +1.3058566 +0.8353118 -0.2266429 +9.2728310 -0.8943420 -23.3631485 -4.1800043
+1.4965239 -1.6749904 -5.1272908 +4.5215301 +1.1973116 +0.0761638 +9.6996112 +1.3603243 +5.0090782 -3.1128110
+2.0239111 -5.5214086 +0.8126705 +2.7788168 +0.3438842 -0.3588561 +5.1275962 -0.3801486 -23.1259884 -4.7655371
+0.9077746 -17.5687718 -0.6839735 -1.3903834 -2.0525279 -0.3214720 +2.2639682 -1.0533931 -1.2979609 +1.5837621
+2.0588226 -2.1815178 -1.2039875 +1.7747140 +0.9145869 -0.1031453 +2.4128891 +0.6260297 -16.0491918 -8.4056134
+2.7271560 -0.6760642 +0.0437784 +1.1451344 -0.4114452 -0.2252088 +19.8550486 -1.7441230 -3.3816959 +0.5193891
+2.3557775 -0.2443354 -3.8636603 -0.0002347 -0.0500072 -0.1656552 +11.2942825 +1.6727586 +0.8693927 -8.3263101
+1.5476376 -15.2361347 -1.4728385 +0.5201671 -0.9641953 -0.2203855 +0.3319158 -0.8221692 +1.1799575 -0.2985803
+1.5929940 -0.1343804 +0.7281215 +1.0098797 -0.2473800 -0.1306363 +22.4159667 -2.3628118 -7.2927433 +1.4785923
+6.9097377 -2.0064565 -0.0728269 +0.6992256 -0.6211583 -0.2152943 +0.2128854 -0.6899687 -3.9041043 +3.0033758
+1.9534748 -12.9281168 -2.3356681 +1.1718681 -1.5596629 -0.3702403 +4.3878420 -1.7482505 +2.1077049 -1.6194778
+1.3239697 -0.5565572 +0.8908762 +1.8940303 +1.6099794 -0.1489870 -0.0478400 -0.3530362 -23.6199419 -9.4828967
+1.5558742 -1.2753193 -0.2021550 +1.6271659 +0.5115084 -0.2782776 +23.9231992 -2.1129053 -6.3478588 +5.8558641
+1.9152865 -14.5421594 -1.8643579 -0.5871993 -0.7418369 -0.3085650 +0.5985659 -0.7120020 +0.7502062 -2.4729868
+1.2975657 -2.4033166 +1.1132705 +3.0957807 +0.0455111 -0.1555744 +6.1829799 -0.1832853 -22.9887498 -8.5373322
+2.1282187 -2.8655560 +0.3609949 +1.0915416 -0.5724768 -0.1729686 -0.3451481 -0.8324929 -20.7901294 -8.1235321
+1.3165014 -14.1660618 -0.9123344 -1.3059003 -1.7619798 -0.3342904 +0.5415429 -0.4359067 +0.2077457 -3.2338732
+1.5292544 -14.8455613 -1.5494845 -0.7942566 -1.2798238 -0.3252595 +3.7473984 -1.5804010 -1.7668498 +0.0551948
+0.9867729 -14.2320714 -1.4186769 -1.0823182 -1.5322217 -0.2972149 -1.8977578 -0.4370180 -4.3710750 -1.2978768
+1.0659822 -11.6106608 -0.2779580 +0.6956660 -1.4822948 -0.3247109 +2.6601672 -0.3189721 +4.9477543 -2.8314761
+6.7367006 +0.4302756 -0.1266097 +1.2963086 +0.1178109 -0.1928358 -1.8075343 -0.9372638 -7.1323939 +3.9930331
+0.7884753 -2.4993612 -0.1624984 +0.9764546 +0.1553981 -0.3430525 +26.1546543 -1.6474776 -3.3363441 +3.0197055
+2.0390660 -18.7487430 -1.2966859 -0.8411370 -1.7336528 -0.3328254 -2.8418276 -0.8755270 +0.5135524 -0.7473684
+1.4616878 -12.9501578 -0.6854364 -0.1776176 -0.5690992 -0.6019674 -0.4689643 +0.1496020 +0.4829720 +0.2220756
+0.8946667 -12.9641558 -0.4720432 +0.3972332 -1.4123016 -0.4464729 +2.8566995 -1.1015745 +1.3435645 -1.5005845
+2.4877600 -0.8903823 -3.8771959 +0.1228964 +0.6561709 -0.0430206 +9.5465695 +1.9116758 +4.6761598 -4.3061240
+2.1013040 -0.5836052 +0.4932296 -0.2167544 +1.0573118 -0.1774265 +26.4866139 -1.8791078 +0.8134653 +0.8573530
+2.3973899 -2.0755145 -5.5420127 +0.1462780 +0.7712339 -0.1644839 +5.3498069 +1.6600056 +10.6381637 -7.5156719
+1.9661267 -1.6647661 +0.4551751 +2.2390926 -0.4353214 -0.1313769 +8.1040906 -0.0652107 -22.4441452 -7.7991629
+1.3568698 -14.7813068 -0.8187150 -1.6630254 -1.6091415 -0.4851735 -2.3957103 -1.3801216 +5.5120611 -2.8526239
+1.1344817 -2.0875678 -4.8563050 +0.5970522 +0.2649081 -0.0889804 +10.2793756 +0.6733237 +5.7375404 -5.4249449
+2.0369424 +0.2587763 -5.4198721 +2.4877042 +1.4009172 +0.0014156 +8.0225497 +0.9503252 -1.1654176 -3.7017358
+7.6375594 -1.3772088 +0.0239553 +0.3517513 +0.0705059 -0.1161834 +1.7652151 -0.4115649 -0.3236685 -0.5945406
+2.0052683 -1.8077586 -5.3593841 +0.8202300 +1.0334469 -0.0676256 +9.8766733 +1.5526216 +1.7883275 -5.5239221
+7.1032016 +1.1474546 -0.0106221 +2.2688775 +0.4600780 -0.3875309 +3.2210468 +0.7575749 -1.7338735 +2.3431586
+1.2880627 -13.6360932 -1.3448053 -0.5571780 -2.2778550 -0.4749767 +2.5798146 -0.7230838 -3.0023447 -1.0050722
+1.2497677 +1.4735510 -4.5748294 +2.9265233 +0.8838556 -0.2492375 +12.2924344 +0.9665348 +1.8656078 -5.3159347
+1.6649767 +1.8709420 +0.8917050 +1.6134111 +1.1121037 -0.2833197 +20.6308219 -2.3674223 -7.0994389 +4.3287275
+1.5760227 -1.4816807 +1.3000908 +3.5074453 -0.4446310 -0.3328727 +25.1707100 -3.1239976 +1.0755085 +1.5967884
+2.6048296 -2.4135423 -4.3115300 +2.8653869 +0.2750579 +0.0739899 +11.3455888 +0.9155127 -1.5025109 -9.7684655
+0.4557362 -2.0411151 -3.2433235 +2.6152486 +0.2391129 -0.1773545 +9.5994791 +1.5219404 +0.3931124 -6.8428641
+1.9348152 -2.0991992 +0.5684518 +3.3654599 -0.2865124 -0.2185925 +24.3897931 -2.3737725 -5.1897562 +5.1996109
+2.2104195 -3.6492754 -3.9132485 +1.9357864 +0.7279510 +0.0284750 +7.1058785 +1.4920919 -1.0225033 -5.6431344
+6.5310185 +3.3192171 -1.1396615 +0.0915553 -0.2426292 -0.2544771 +1.3350751 -0.1874619 -1.6773586 -1.1545484
+1.4414126 -1.3279723 -0.1743576 +0.9455215 +0.1873831 -0.1024395 +3.5551310 -0.3045063 -23.8394324 -9.5574373
+2.0027751 -2.6676063 -0.0761677 +1.3077746 -0.6500575 -0.2204704 +3.1054822 -0.1901208 -23.8935409 -7.1788616
+0.6615249 -2.6804250 +1.1245936 +3.0289506 +0.7675705 -0.3533786 +22.9307234 -1.9100077 -0.1526132 +2.1815497
+7.3434113 +3.1014590 +1.1862155 +1.6767029 -0.2292530 -0.3503836 +1.2268413 -0.9706499 -4.1414816 +0.5030308
+2.0180357 -1.8840888 +0.2665131 +1.1631006 -0.8650769 -0.3642386 +5.6813061 -0.1955113 -24.4439435 -7.3736815
+7.6035161 +5.1913189 -0.6530604 +1.3693079 -1.2120660 -0.3465640 +5.3266253 -0.4931599 -3.5604629 +1.1099662
+1.8055680 -4.0571403 -4.7378430 +1.2272986 +0.7633235 +0.0087466 +13.6312273 +1.3930147 -3.1021006 -7.6097574
+1.8364146 -16.3568777 -0.2796756 -2.8564178 -1.7593309 -0.2157234 -0.4369715 -1.3935039 +2.8629309 -3.4733652
+1.7734164 -2.3130784 +0.4047855 -0.3385594 +1.5797268 -0.1003975 -0.6804047 -0.6524977 -21.9981689 -8.8174122
+1.3724775 +1.5302172 -3.8513658 +1.0107116 +1.0862022 +0.0563335 +4.7574357 +1.4987539 +0.0954857 -5.3699411
+1.9660079 -2.9539532 +0.6295537 +1.1685587 +0.6252122 -0.1243833 +5.8081867 -0.1527101 -24.9893250 -4.2156857
+2.0195369 -6.4050691 -1.0197371 +1.5018643 -0.1334589 -0.0376387 +3.9205536 -0.2165992 -22.0189436 -6.7594644
+7.5212629 +2.0551171 -0.4875333 +0.9342049 -1.2460889 -0.2037654 +3.2086171 +0.6571312 +1.0934269 -1.8869056
+0.6901379 -0.3165398 -0.4278691 +2.9351792 -0.1005565 -0.1548446 -0.2737107 -0.3598102 -24.2603923 -4.1822487
+1.9018735 -0.8048898 -0.1777326 +1.4510558 -0.5555193 -0.1501815 +3.7279501 -1.2426007 -25.4504134 -5.4976873
+1.2559413 -2.3587523 -4.9999653 +2.3471318 +0.9961400 +0.0915099 +7.9902799 +1.5424542 +5.0538517 -4.5338467
+3.2396693 -3.7746812 -0.4117216 +1.7153573 +0.0306968 -0.0168512 +6.4491921 -0.7476892 -27.5339116 -9.7855532
+1.5315720 -1.7819787 -3.9044247 +0.7608094 +0.7960182 -0.0412879 +11.0478813 +0.4880590 +1.4756571 -7.5472407
+7.6863184 -1.9776912 -0.4355599 +0.3257903 -0.4990311 -0.1720867 +0.8716011 +0.0979805 -2.7059204 -1.0580453
+1.3281859 -15.5516446 -0.7449483 -0.5984424 -0.4312180 -0.3341264 -2.4471112 -0.4005586 -4.6239278 -3.1699227
+1.5801752 -1.4436920 -0.5130306 -0.4789248 -0.1600562 -0.2316806 +23.8898096 -2.0943949 -0.2022840 -0.1591484
+1.7731268 -1.5704427 -1.5208896 +1.2780632 +0.7223713 -0.1566825 +2.4967208 -1.0780194 -16.8427994 -9.4766064
+1.5803726 -1.7076460 -0.0895542 +2.0717434 +0.2082932 -0.1633201 -2.0897105 -0.4895026 -22.7264589 -9.4255287
+2.0144142 -14.3211247 -0.2096472 +0.3809255 -1.3321595 -0.3921330 +1.6126958 -0.5109505 -5.1624084 +0.8759463
+6.7977169 +2.8863746 -0.9126131 +1.0277150 -1.4606950 -0.1471276 +3.6568634 -0.3493216 -0.0990286 -1.7764946
+2.6082367 -2.0789387 -1.1939845 +3.3697519 -0.8804829 -0.2701012 +25.3022374 -2.1288459 -3.2212506 +5.5847530
+7.7773115 +2.2035719 -1.2171502 +2.3412985 -0.2008146 -0.3653339 +3.3926553 +0.2806402 -2.1183474 +2.9688026
+1.0304296 +2.7343629 +0.5014007 +0.8492561 -0.0640158 -0.3185048 +23.4006230 -1.9646221 -6.6972691 -1.5850350
+1.9612177 -1.7462680 -4.5124463 +0.5669725 +0.8603356 -0.1817962 +8.6038339 +0.9455954 +2.8715091 -6.6708156
+7.0372471 +0.1105880 -0.4460961 +2.7698101 -0.4731586 -0.0391057 +4.5168277 -0.4586444 -2.3246722 -0.0153461
+7.7500490 +2.0562765 +0.5113636 +0.6375122 -0.7494895 -0.2563496 +3.2256838 -1.0577843 -2.1167960 +1.2997684
+1.5172003 -1.8653432 -5.8233915 +2.1425117 -0.2610033 -0.0145943 +16.0887778 +0.9420252 +2.0362280 -5.7030162
+7.1659881 +1.2386660 -0.2970353 +2.1677899 -0.3417724 -0.3838848 +0.1694711 +0.5687352 +0.1049990 +0.8703444
+1.5906978 +0.5605924 -0.2152212 +0.6560660 -0.1077998 -0.0616221 +21.1041844 -1.9473740 +2.9814861 +0.5164080
+2.4692675 -3.7690353 +0.1777727 -0.1092601 -0.0081676 -0.2031993 +4.1425151 -0.1444893 -20.5565366 -9.1697866
+7.8434165 -0.6752113 -1.0280749 +0.4671465 -0.0362693 -0.2073951 -1.2778998 +0.5194437 +0.0968677 +0.8441769
+1.6648408 +0.0113765 -0.3062945 +3.9216915 +0.5490830 -0.2753931 +22.9852024 -3.0602682 +1.1293514 +3.6787582
+1.6587327 -6.0450649 -0.3077862 +1.9674705 +0.1784221 -0.4212727 +23.1511609 -1.3946603 +0.8003841 +1.7594531
+7.4344920 -1.2033505 +1.1909069 +2.0174043 -0.4623923 -0.3412367 +2.1877544 -0.4836117 -3.3063711 -0.0874353
+1.4953910 -12.7917560 -1.0477893 -0.1014728 -0.9657980 -0.4382058 +1.8274228 -0.8954887 +1.1442814 +1.1830014
+1.9323380 -11.3883856 -0.4388051 -0.9384211 -2.0621251 -0.3633962 +2.6407952 -1.1076886 -1.6148630 -3.2192634
+1.7292051 -2.6106608 -4.2608869 +2.1289789 +0.7035936 -0.1998294 +4.6028950 +1.2275735 +0.8190841 -4.6054176
+0.9345493 -1.3547585 +0.4387317 +1.7690479 -0.2220851 -0.2928208 +18.6510492 -1.7526691 -2.8526585 +0.7661687
+2.3328648 -1.3046744 +1.1579480 +1.3658416 +0.7830718 -0.2294577 +6.9692144 -1.3698940 -22.6735985 -9.4982158
+1.7266815 +1.3869298 -0.3931649 +0.6079536 +0.7300428 -0.2286445 +6.7842037 +0.2785572 -23.8136092 -9.0647446
+0.7914960 -1.7034015 -0.2133093 -0.0884060 +0.0013296 -0.3427459 +27.0603748 -2.1778126 -3.1814216 +4.3211300
+1.4513539 -4.0968253 +0.3027122 +2.4601137 +0.6712893 -0.3147603 +18.9866233 -2.6959175 -7.3090380 +3.0516794
+1.3878164 +0.7799217 +0.4921505 +1.8571953 -1.3828648 -0.2508907 +22.0748052 -1.0479691 -1.9871304 +1.3620715
+2.7779928 -2.8503575 +0.1320008 +0.5600688 -0.3172795 -0.4185495 +23.8234503 -1.9827467 +0.4781562 +3.6789282
+1.7011973 -4.8090418 -4.9555957 +0.3609101 +1.0080282 -0.1806121 +7.2876868 +1.1555305 +2.8680145 -5.8078102
+1.5572401 -1.7581623 -0.7710796 +0.4811356 -0.1546571 -0.3118309 +20.2991862 -1.9658310 -1.3572763 +2.5022355
+0.5027318 -0.7969240 +0.4274733 +2.2769029 +0.1408382 -0.3691368 +21.9809362 -2.4886645 +0.9196012 +3.9527697
+1.4904237 +2.0985400 +0.8159172 +2.5748025 -0.9371955 -0.5252720 +21.7813356 -2.1247318 -2.4375702 +3.0337730
+1.8754612 -0.4351219 +0.2292071 +1.9855518 +0.6555886 -0.1093556 +4.2579818 -0.5469357 -25.2430822 -7.2442960
+1.1639793 +0.6251724 -1.2311170 +1.3464326 +0.2858466 -0.1842593 +3.5161418 +0.1346858 -24.7828209 -7.6257156
+1.9566367 +1.1135025 -4.5370856 +2.7004776 +0.9758916 -0.1210689 +8.5832089 +0.6520949 +0.9449557 -6.7859678
+1.2572729 -2.7549546 +0.9073328 +2.0305903 +0.8332832 -0.2326268 +9.7269377 +0.8551829 -24.7980465 -6.7337732
+8.7311212 +1.9847939 +0.0559990 +1.4214219 -0.6481006 -0.4807448 +3.7480492 +0.5031002 +2.9040605 +1.6730255
+1.8835056 -12.6000052 -0.6776378 +0.7010439 -1.1566887 -0.2994908 +1.8634280 -1.3658884 -2.9611940 -3.5868427
+6.8888051 -0.3017174 -0.1013004 +2.4293409 -0.0176774 -0.1882418 -0.9608132 +0.4959018 -3.9336101 +1.4811323
+1.1034362 -1.7838848 +0.3809762 +2.9864312 -0.4675719 -0.3481155 +22.2074177 -1.8666882 +1.1080548 -1.0543486
+2.7143426 -3.8249346 -0.2763905 +0.6779118 +0.3050397 -0.1956686 +5.8675661 -0.6434053 -20.2361227 -6.4054428
+1.4672574 -2.9042263 -0.8422180 +1.7648402 +0.0059963 -0.3354513 +24.5245218 -3.1187251 +0.1942672 -0.2774436
+6.8065766 +1.2565600 +0.4359796 +2.0634816 -1.1199816 +0.0308737 +5.9878741 -0.6855018 -1.6267518 -1.7292860
+1.7507614 -0.6018234 -4.7281071 +0.9415271 +0.0191582 -0.0669157 +13.3125774 +0.8833671 +0.4176633 -2.7986374
+7.0606567 -1.3684886 -1.9544103 +1.8164397 -0.3182512 -0.2092504 +1.4730419 +0.0300959 -6.1946348 -0.6475353
+1.1869191 -0.1394460 -0.0161881 +0.9973511 +0.0562339 -0.3451205 +21.5072223 -2.2886876 -0.6332162 +1.1710203
+7.3120778 -4.2486229 -0.5827528 +1.8863857 -0.5417284 -0.3279527 +2.0508543 +0.0334604 -0.9290302 +2.0995123
+1.3608600 -3.0790618 +0.4428759 +2.6067260 +0.3806166 -0.2303383 -1.3911195 -0.8644952 -21.4830760 -10.5077804
+6.7200586 -0.4035368 -1.2132099 +2.0110528 -0.2837725 -0.2032415 +2.4696346 +0.7353502 -1.7839170 -0.6225195
+2.0984521 -12.0171748 -0.4531660 -1.2734950 -1.5549592 -0.3831929 +3.1715855 -1.0810319 -0.7599382 -2.2455512
+1.5176630 -2.0771950 -5.0055359 +0.5528374 +1.4643232 -0.0755593 +14.5349417 +1.3133324 -0.8261462 -4.7065972
+1.1719534 -3.3551418 -4.6908593 -0.0403589 +0.5130228 +0.0712994 +9.4297117 +0.6211758 +1.2068591 -6.9063761
+1.5162672 -2.7108625 -4.6290261 +1.4964879 +0.2386200 -0.0038977 +10.2042141 +0.0369288 +0.1708033 -6.1053905
+1.1279751 -1.8421201 +0.9998238 -0.2068464 -0.0758941 -0.2252826 +23.3662583 -2.4877962 -4.2967084 +2.5199815
+1.3577368 -3.1962410 -4.2846707 +1.7955194 +0.2440326 -0.0426526 +9.9167377 +0.8856056 +2.5053589 -5.8476545
+1.1927784 -1.7681689 -0.6075572 +1.8210559 +0.4454437 -0.2030634 +3.8577039 -0.5348548 -25.6465572 -5.8574806
+7.0430763 +1.2009821 +0.2473740 +0.8493123 +0.1481223 -0.0878065 +2.2876091 +0.5357360 -5.6029025 +0.0018309
+6.8431915 -0.3735292 -0.0056493 -0.0484035 -0.4047513 -0.5141580 +4.6329688 -0.2797851 -0.5029225 +0.6410314
+1.2197007 -1.9064864 -0.4513597 +2.5752464 +0.1253024 -0.1913502 +3.8053862 +0.0793745 -20.8989999 -9.6915552
+2.6651135 -2.5986493 +0.0859436 +1.2318543 -0.4851326 -0.2741434 +28.2119529 -2.7372207 -12.2281250 +2.4223730
+1.8002981 -5.4120011 +0.9808517 +0.8692576 +1.0431864 -0.1954452 +16.1546444 -1.9924989 -5.5251205 +4.1610388
+1.9936920 -0.5458509 -5.5800036 +0.7175513 +0.5738394 +0.0501338 +12.3172215 +2.1165295 -0.3372428 -5.5362749
+1.0926470 -16.0872658 -0.2708294 -1.3058495 -0.9633271 -0.3659622 +2.1384847 -0.7908938 -4.8451089 +0.1681887
+2.9550105 -11.6692755 -1.2158766 -0.2551263 -1.7800385 -0.3775599 -0.8777310 -1.2442254 -0.8246616 -1.3353464
+1.3065705 -2.3646416 -0.1617228 +1.3033231 +0.2874518 -0.3622992 +22.3557467 -3.0517157 -4.5917750 +4.3883996
+1.6982185 -2.8534826 -0.0453266 +0.6120927 +0.9984528 -0.2626895 +21.0653408 -1.7928427 -2.8223974 +1.0184877
+2.1077846 -2.4489406 -4.5654418 +0.1416141 +1.0832798 +0.1020639 +12.5497622 +1.6759456 +0.7118602 -5.0707042
+1.4073375 -15.2847905 -1.3217846 +1.0901779 -1.2531332 -0.4622185 +0.5049364 -1.3403860 -1.0259149 -3.5193279
+0.5393554 -1.4194905 -0.3240126 +2.5038707 -0.0095325 -0.0752585 +25.8633775 -2.2774831 +2.3572421 +3.0653874
+1.5327041 -12.8018833 -0.3977630 -0.2465466 -1.9741695 -0.2835256 -0.2794900 -0.5274811 +3.5695195 -4.7091589
+1.2153016 -13.2597798 -1.7207347 +0.8852456 -1.6608732 -0.1741374 +1.0955956 +0.0473413 +0.2109976 +1.0862260
+1.2551752 -6.5863213 +0.7878674 -0.7026464 -0.2064671 -0.2120449 +2.7330103 -0.0909786 -21.6634103 -8.2969111
+0.8364275 -11.3342320 -0.7776596 -1.6991366 -1.0304247 -0.4033077 -0.3243329 -0.2831033 +1.1944233 +0.7408950
+1.4318210 -2.0777647 +0.8961366 +1.6708507 -0.3363202 -0.4687985 +19.7134190 -2.6432473 -5.9017365 +0.8605924
+7.1355267 +0.7973991 -0.5709340 +0.2438524 +0.6844177 -0.2173770 +5.3297842 +0.0964369 -0.9021920 -0.8509092
+7.0841189 +3.3547458 -0.3239444 +1.3524411 -0.3785887 -0.1927605 +2.4552626 +0.3499687 +0.4308434 +1.1082790
+1.1346260 -1.7017122 +1.1338139 +2.6337279 +0.2960067 -0.3263697 +19.7417370 -2.1342321 -2.2251206 +6.5906288
+7.9055413 +0.3272471 -0.4588248 +1.9700755 -0.3744630 -0.2639416 +1.1399258 -0.5154647 -0.4680141 +1.0907618
+7.4111282 +0.9797402 -1.3285358 +2.6813795 -0.1029925 -0.4300414 +4.1632489 -0.2341082 +2.3101865 +0.7309104
+7.2341830 -1.9486486 -1.0340821 +2.5143218 -0.5208992 -0.1676873 -1.6890828 -0.5113019 +0.7539618 -0.4518662
+0.6964040 +1.1136014 -4.5137775 -0.0631141 +1.0201176 +0.0783422 +9.9387981 +1.0750727 +5.1863000 -7.5007083
+0.6606326 -14.4840101 +0.0395715 -1.1432666 -0.8154794 -0.3990897 -0.0650128 -0.9915009 -4.0521468 -1.7449437
+1.1563910 -2.9270449 -5.4774599 +0.7513838 +1.0777236 +0.1260795 +12.6785089 +2.2978836 -2.3700193 -5.4223151
+2.3542858 -2.9896521 +0.3356971 +1.6126163 +0.5344597 -0.2776833 +21.6501991 -2.7466530 -2.6544799 -1.9251182
+2.3241134 -2.4805605 +0.4956230 +3.1061145 -0.1365972 -0.3678671 +5.2116947 +0.5419848 -25.8571901 -9.8759273
+1.7558577 -4.0642585 +0.2371531 +2.3117510 +0.4670791 -0.1160775 +5.7740417 -0.2947069 -18.4603620 -6.0402528
+2.2310184 -3.1634449 -0.1625881 +1.6244252 +0.1122828 -0.0716502 +8.3481602 +0.3389802 -21.4243320 -9.3521501
+0.6692343 -2.3063220 -4.7934165 +0.9428719 +0.2873448 +0.0359555 +14.7977841 +1.0299544 +9.2712233 -5.2802157
+2.4408665 -11.5459184 +0.3209713 -1.0980476 -1.7728406 -0.3195273 -0.3696809 -1.1817572 -6.7497244 +0.3006195
+6.2664624 +6.3112080 -0.4969103 +2.3374765 -0.1682359 -0.4107674 +0.4279592 +0.0481014 +0.8076931 -0.5154891
+1.6805566 -15.8473027 -0.0057758 +0.4834318 -1.5822540 -0.2562712 +0.5263712 -0.4607223 -7.6017483 -2.1746017
+7.5317913 +3.8535613 -0.5471398 +2.1403468 -0.7504433 -0.1561114 +7.1044144 -0.0681104 -0.1111676 +1.8229676
+6.6795371 -2.8561244 -1.0035319 +0.5205207 -0.1073012 -0.2720981 +2.2874767 -0.4968805 -0.1302960 +5.0447391
+1.7064189 -0.9262060 -1.0082092 +3.3343994 +0.5367358 -0.3662920 +22.2829892 -1.2649819 -0.2611527 +2.2249160
+1.6653084 -1.4878691 -4.0868162 +3.3976761 +0.9009368 -0.0585349 +11.2506092 +1.0203686 +4.8324668 -5.8791880
+0.9326580 -1.6518467 -3.9147222 +2.1179413 +0.4470577 -0.0432591 +10.7500124 +1.3165824 +2.7849600 -5.2651110
+1.2130161 -2.0713974 +0.5330676 +2.1860268 -0.8961578 -0.1890329 +23.0379006 -2.2128544 -5.9325433 +0.9972857
